date,result
2015-05-13,3.8178108729572138
2015-05-14,3.8323759560290926
2015-05-15,3.8469410391009715
2015-05-16,3.8615061221728504
2015-05-17,3.8760712052447284
2015-05-18,3.8906362883166072
2015-05-19,3.905201371388485
2015-05-20,3.919766454460364
2015-05-21,3.9343315375322425
2015-05-22,3.951712070639557
2015-05-23,3.9690926037468715
2015-05-24,3.986473136854186
2015-05-25,4.0038536699615
2015-05-26,4.021234203068815
2015-05-27,4.038614736176129
2015-05-28,4.055995269283444
2015-05-29,4.073375802390758
2015-05-30,4.090756335498073
2015-05-31,4.108136868605387
2015-06-01,4.125517401712701
2015-06-02,4.1435875986135295
2015-06-03,4.162787596371533
2015-06-04,4.181987594129537
2015-06-05,4.201187591887541
2015-06-06,4.220387589645545
2015-06-07,4.239587587403549
2015-06-08,4.258787585161553
2015-06-09,4.277987582919557
2015-06-10,4.289766668807082
2015-06-11,4.301545754694607
2015-06-12,4.313324840582133
2015-06-13,4.325103926469658
2015-06-14,4.336883012357183
2015-06-15,4.348662098244709
2015-06-16,4.360441184132235
2015-06-17,4.37222027001976
2015-06-18,4.383999355907286
2015-06-19,4.395778441794811
2015-06-20,4.407557527682337
2015-06-21,4.419336613569862
2015-06-22,4.431115699457387
2015-06-23,4.442894785344913
2015-06-24,4.454673871232438
2015-06-25,4.460931928907736
2015-06-26,4.467189986583033
2015-06-27,4.473448044258331
2015-06-28,4.479706101933629
2015-06-29,4.485964159608926
2015-06-30,4.492222217284224
2015-07-01,4.502847888269906
2015-07-02,4.514784547852835
2015-07-03,4.526721207435763
2015-07-04,4.53865786701869
2015-07-05,4.550594526601619
2015-07-06,4.562531186184547
2015-07-07,4.574467845767476
2015-07-08,4.586404505350403
2015-07-09,4.5983411649333314
2015-07-10,4.610277824516259
2015-07-11,4.622214484099187
2015-07-12,4.634151143682117
2015-07-13,4.646087803265044
2015-07-14,4.658024462847972
2015-07-15,4.669961122430901
2015-07-16,4.671334692446256
2015-07-17,4.672708262461612
2015-07-18,4.674081832476967
2015-07-19,4.6754554024923225
2015-07-20,4.676828972507678
2015-07-21,4.678202542523033
2015-07-22,4.679576112538389
2015-07-23,4.680949682553744
2015-07-24,4.6823232525691
2015-07-25,4.683696822584456
2015-07-26,4.685070392599812
2015-07-27,4.686443962615167
2015-07-28,4.687817532630523
2015-07-29,4.689191102645879
2015-07-30,4.690564672661233
2015-07-31,4.6919382426765885
2015-08-01,4.693311812691944
2015-08-02,4.6946853827073
2015-08-03,4.696058952722656
2015-08-04,4.697432522738011
2015-08-05,4.646406944435959
2015-08-06,4.595381366133907
2015-08-07,4.544355787831854
2015-08-08,4.4933302095298036
2015-08-09,4.44230463122775
2015-08-10,4.391279052925698
2015-08-11,4.337953213666023
2015-08-12,4.296755888462572
2015-08-13,4.255558563259122
2015-08-14,4.2143612380556705
2015-08-15,4.165971164148427
2015-08-16,4.117581090241182
2015-08-17,4.069191016333939
2015-08-18,4.020800942426694
2015-08-19,3.97241086851945
2015-08-20,3.9240207946122063
2015-08-21,3.875630720704962
2015-08-22,3.8272406467977174
2015-08-23,3.778850572890473
2015-08-24,3.730460498983229
2015-08-25,3.682070425075985
2015-08-26,3.6336803511687403
2015-08-27,3.5852902772614956
2015-08-28,3.5369002033542523
2015-08-29,3.4885101294470076
2015-08-30,3.4401200555397637
2015-08-31,3.39172998163252
2015-09-01,3.343339907725275
2015-09-02,3.2949498338180305
2015-09-03,3.29859335272123
2015-09-04,3.3022368716244284
2015-09-05,3.3058803905276277
2015-09-06,3.3095239094308266
2015-09-07,3.313167428334026
2015-09-08,3.316810947237225
2015-09-09,3.3269110900498546
2015-09-10,3.337011232862485
2015-09-11,3.3471113756751145
2015-09-12,3.3572115184877442
2015-09-13,3.3673116613003744
2015-09-14,3.3774118041130032
2015-09-15,3.387511946925634
2015-09-16,3.3976120897382636
2015-09-17,3.4077122325508933
2015-09-18,3.4178123753635234
2015-09-19,3.4279125181761536
2015-09-20,3.438012660988783
2015-09-21,3.4481128038014126
2015-09-22,3.4582129466140428
2015-09-23,3.4628755930999016
2015-09-24,3.4675382395857604
2015-09-25,3.461075306831584
2015-09-26,3.454612374077406
2015-09-27,3.4481494413232276
2015-09-28,3.4416865085690502
2015-09-29,3.4352235758148724
2015-09-30,3.428760643060695
2015-10-01,3.4222977103065166
2015-10-02,3.4060593895280937
2015-10-03,3.3898210687496704
2015-10-04,3.3735827479712475
2015-10-05,3.3573444271928237
2015-10-06,3.3411061064144003
2015-10-07,3.3248677856359774
2015-10-08,3.308629464857554
2015-10-09,3.2923911440791307
2015-10-10,3.2761528233007073
2015-10-11,3.259914502522284
2015-10-12,3.2436761817438615
2015-10-13,3.2274378609654377
2015-10-14,3.2111995401870144
2015-10-15,3.1949612194085915
2015-10-16,3.178722898630168
2015-10-17,3.1624845778517447
2015-10-18,3.1462462570733214
2015-10-19,3.1300079362948985
2015-10-20,3.1137696155164747
2015-10-21,3.126243219359615
2015-10-22,3.138716823202755
2015-10-23,3.1386931814847028
2015-10-24,3.13866953976665
2015-10-25,3.138645898048598
2015-10-26,3.1386222563305464
2015-10-27,3.138598614612493
2015-10-28,3.1385749728944417
2015-10-29,3.138551331176389
2015-10-30,3.1385276894583374
2015-10-31,3.138504047740285
2015-11-01,3.138480406022232
2015-11-02,3.1384567643041805
2015-11-03,3.137479454254264
2015-11-04,3.1365021442043477
2015-11-05,3.107085559815697
2015-11-06,3.0776689754270468
2015-11-07,3.0482523910383965
2015-11-08,3.018835806649746
2015-11-09,2.989419222261095
2015-11-10,2.989200269056522
2015-11-11,2.9985979138227785
2015-11-12,3.007995558589036
2015-11-13,3.017393203355293
2015-11-14,3.0267908481215504
2015-11-15,3.0361884928878076
2015-11-16,3.0455861376540647
2015-11-17,3.054983782420322
2015-11-18,3.0643814271865786
2015-11-19,3.073779071952836
2015-11-20,3.0831767167190933
2015-11-21,3.092574361485351
2015-11-22,3.101972006251607
2015-11-23,3.1113696510178643
2015-11-24,3.120767295784122
2015-11-25,3.1301649405503786
2015-11-26,3.1395625853166362
2015-11-27,3.1489602300828934
2015-11-28,3.15835787484915
2015-11-29,3.1677555196154072
2015-11-30,3.177153164381665
2015-12-01,3.186550809147922
2015-12-02,3.1959484539141796
2015-12-03,3.205346098680436
2015-12-04,3.2215170813122618
2015-12-05,3.237688063944088
2015-12-06,3.2538590465759136
2015-12-07,3.2700300292077404
2015-12-08,3.2862010118395664
2015-12-09,3.302371994471392
2015-12-10,3.3185429771032178
2015-12-11,3.334713959735044
2015-12-12,3.3508849423668705
2015-12-13,3.367055924998696
2015-12-14,3.3832269076305215
2015-12-15,3.3823039430449073
2015-12-16,3.381380978459292
2015-12-17,3.3804580138736764
2015-12-18,3.379535049288062
2015-12-19,3.378612084702446
2015-12-20,3.3776891201168313
2015-12-21,3.376766155531216
2015-12-22,3.3770373007180243
2015-12-23,3.3773084459048315
2015-12-24,3.377579591091639
2015-12-25,3.3778507362784476
2015-12-26,3.3781218814652556
2015-12-27,3.3783930266520628
2015-12-28,3.3786641718388704
2015-12-29,3.3789353170256793
2015-12-30,3.379206462212487
2015-12-31,3.378765425337715
2016-01-01,3.3783243884629433
2016-01-02,3.377883351588171
2016-01-03,3.3774423147133996
2016-01-04,3.3770012778386276
2016-01-05,3.3765602409638555
